object_id,z,t0,mwebv,ra,dec,mwebv_sfd98,max_mag_r,max_mag_g,t_peak,true_target
94901,0.0307371476140937,2458214.9730058066,0.0420235136846296,233.1588475969582,27.329705994515194,0.0317048809501821,17.48360900858266,18.110308214258588,2458227.083333333,1
164901,0.063596889179381,2458274.485056931,0.0502453968620078,330.2975824452428,24.874018863901117,0.0573941957681097,19.11572854331605,19.55062301881913,2458304.208333333,1
194901,0.0256757057915847,2458296.9213105896,0.0183658581523012,152.87302121237624,40.71547325343636,0.0134474606044704,18.51542994427076,19.72603829878129,2458395.246354167,1
234901,0.0256452347689955,2458220.553518488,0.1562259648763984,314.3970263675273,30.712467452433057,0.1628889973183013,16.83245185681698,18.58272688895028,2458252.2421875,1
424901,0.0470546034477475,2458207.701247555,0.0591493801880003,139.27126008803114,-19.794685266631213,0.0714159713583533,18.25662655044917,19.27394163794773,2458211.144791667,1
474901,0.0457394703004368,2458511.11415399,0.0132158240952587,246.517705315482,55.54463370324092,0.0073689048746784,17.399111977446633,18.97881861074012,2458513.3208333333,1
504901,0.0414852262046984,2458514.7285182024,0.0339359561340003,120.55377714389913,19.491832169768998,0.0292879981340601,17.260377092687563,18.594502260655048,2458507.261979167,1
544901,0.0591105174229755,2458196.027561546,0.0045606380157103,143.4889811650039,28.42294294391522,0.0181864788990981,18.55340587548476,19.654487217852385,2458198.215104167,1
634901,0.044423985362659,2458349.828300008,0.1537316869520272,319.7006005077422,-8.590618283130652,0.1610526112494587,18.37759147855212,19.597473658500668,2458371.158333333,1
664901,0.0685202703715314,2458384.3210040177,0.0026112299845926,33.03701674130834,-24.855422837683623,0.014860343641337,18.414553199820965,19.82037699364874,2458404.15625,1
704901,0.0488294092736931,2458502.1396254627,0.0586536350514912,357.645093497815,31.78367539763688,0.0545239281622995,18.73606315007312,19.31453922472403,2458505.29375,1
754901,0.0613531603824109,2458383.488725665,0.1737519344059074,99.04781935913326,30.9059626539036,0.1687187858424289,18.38642878092592,19.865741441487696,2458386.0875,1
804901,0.0706722091261106,2458459.397992328,0.0062585584828514,219.1667324072432,50.74577467253806,0.010516568808646,18.854846178694828,19.765596600205576,2458460.315625,1
864901,0.0493405274838942,2458271.7482273444,0.0980348408021131,225.709803875378,-23.205696430929365,0.1040457100485933,18.04162773761785,19.37877495313576,2458276.138541667,1
894901,0.0556841776596108,2458342.347126296,0.1577975420937374,298.49679818341565,-17.412370703215302,0.1740536460306313,18.64965784627057,19.869010573900265,2458344.004166667,1
924901,0.0755151838558844,2458211.215207782,0.0179253799774219,150.3565983373876,53.28519429562235,0.0101271135665616,18.25507741675282,19.598291414511337,2458215.1088541667,1
1004901,0.0430167652350263,2458290.7545214053,0.1178767402373393,294.62553114094806,54.16612426112588,0.1079974648265983,19.20891005576702,19.82200512880152,2458284.1088541667,1
1014901,0.0780453360307227,2458309.545083278,0.0365466981190528,267.7866632548514,55.999164346125134,0.0358855739634613,18.480738315388685,19.96680117557281,2458301.24375,1
1064901,0.0290284072446146,2458363.2640715013,0.0277964197872413,235.33674860211136,11.19694454187303,0.0333777762195401,16.205811859452297,17.5719791095516,2458365.1890625,1
1074901,0.0585653897400114,2458288.693835316,0.0317882640151284,236.8909476880897,28.42022184318634,0.0237062425075692,18.61770752247493,19.578776645779183,2458310.1958333333,1
1114901,0.0556054209989239,2458346.890233509,0.0079289745412669,196.3822153244348,23.120072219911,0.0137097996768558,18.698817510200808,19.504865507837515,2458341.1947916667,1
1154901,0.0292921734014179,2458496.780675747,0.0903996005918157,143.1833892235203,-27.506577340153044,0.0742454545333381,17.271290834378224,18.241890178868275,2458499.189583333,1
1234901,0.0683271933086848,2458380.45608839,0.0162023116008082,18.074771029230643,13.970073590871904,0.0303872521979169,19.17410661943533,19.763862576777665,2458374.189583333,1
1264901,0.0713450047864981,2458364.847951864,0.0693361272339885,331.33938937608167,29.498731837920676,0.0655006425867718,18.76423230171092,19.906147115601748,2458363.083333333,1
1294901,0.0689434032391155,2458250.687319057,0.0480914142788662,283.86280086858244,56.102850110545376,0.0455319884709899,18.50258991757412,19.795602942078368,2458258.0421875,1
1434901,0.0455517225068826,2458477.3999244496,0.2123760461526116,305.3810063020023,59.99536371815584,0.213091587922082,18.75307013499384,19.92495980864045,2458485.3453125,1
1604901,0.0707831603620619,2458511.23614619,0.0459909908247933,278.12547074171886,65.31247273629401,0.0430138867353378,18.42447333250956,19.94424611000977,2458514.345833333,1
1684901,0.0527269169955057,2458453.996416284,0.0386369017838619,356.82691246582806,32.48383518136137,0.040136038454465,18.533039875955804,19.64613047823341,2458454.105729167,1
1774901,0.0745505797407965,2458374.4236574816,0.0588286986831579,287.48478232333974,68.46044324920344,0.0517089935647751,18.742139795982567,19.826955567957377,2458395.1239583334,1
1814901,0.0358960520174913,2458412.5676271776,0.068522586163259,326.2967889532217,28.440668572307736,0.0721832655402267,16.77753561720325,18.205192540401185,2458432.2609375,1
1844901,0.0547716750585498,2458298.777177219,0.0547795623301651,340.9866910420328,14.574974730845147,0.037513227396687,18.532549911100556,19.90888286490564,2458299.041145833,1
1864901,0.0456056384831963,2458376.8492081044,0.0856894787062566,289.0871946712944,54.46714587953534,0.0778159960886928,18.633379366583878,19.178824420777577,2458378.1104166666,1
1894901,0.0574121768963001,2458466.794737999,0.0367924891894672,134.84441700774724,50.83282527593061,0.0221590076717646,18.99153450665703,19.81928424652602,2458472.3171875,1
2014901,0.0375346765629734,2458353.110078571,0.0061932819348803,23.211461405366496,-8.820546301881683,0.0224158791418484,17.281282801237214,18.65050588835434,2458352.0067708334,1
2264901,0.061131146247114,2458230.3581330483,0.1238218327324953,283.8309438990558,41.68701196892609,0.1135184291482054,18.707642414955085,19.93166745567985,2458268.2416666667,1
2274901,0.0695775867842828,2458380.4861442526,0.1011554347728957,108.60609878415748,47.60965060637392,0.1095004034803597,18.470581819755456,19.950045515305447,2458405.265625,1
2284901,0.0403774849148431,2458439.050101592,0.0630149317054559,309.33718792796185,8.591028262945057,0.0668348502018821,17.16148277978581,18.678265297732512,2458442.2427083333,1
2294901,0.0606249631626924,2458453.182213642,0.0208675977975618,215.6688860234089,67.62439993584759,0.0193044621225074,18.92210677563415,19.69436601550789,2458453.3203125,1
2334901,0.0627985169678259,2458291.472992406,0.102169593124358,288.6170644625167,-19.10839769130869,0.1057067311426466,18.527690831720133,19.97895144982681,2458290.003125,1
2394901,0.0432276276342466,2458471.8763107997,0.2697342224886581,82.44249035739477,7.6871888494143,0.2553226224932085,17.73418443179041,19.400122519060982,2458469.240104167,1
2454901,0.0564781801689853,2458430.4130507843,0.0417128228537425,64.40739244113907,-11.4617378042622,0.0359707513709779,17.781641007230427,19.35728404732604,2458447.193229167,1
2494901,0.0211158095582898,2458359.881015844,0.0553766585146281,325.3698640304485,10.468121169673957,0.0590994244999471,16.72070723396841,17.904345340947163,2458358.0536458334,1
2534901,0.0258244064636834,2458200.705685308,0.0258895037291338,133.3060524225587,39.662990812416325,0.0213203810117244,17.63000027073744,18.16883214909948,2458205.2432291666,1
2554901,0.0540829799631709,2458270.4440357527,0.0365120948769689,153.3233803448732,26.37089373263843,0.0194723714402225,18.86628004352259,19.53699180702605,2458275.1958333333,1
2604901,0.0408783167000984,2458409.260230887,0.0264919677523212,22.79144423551792,-11.47424337049415,0.0285296462724765,16.792159923849134,18.206997162458546,2458408.0088541666,1
2614901,0.0348937949107345,2458499.2960464563,0.0372814688188567,153.27157955041986,-20.603805030385143,0.0479855421199031,17.346275911273125,18.43331315531412,2458502.1947916667,1
2654901,0.0779127079500364,2458180.3262583506,0.007824314799408,162.2636820211405,47.98359324758795,0.0136555177665095,18.615881878559332,19.8627428160566,2458224.247395833,1
2674901,0.0670496074005906,2458359.8347051456,0.0543200682415901,8.853274835769586,43.65159868959863,0.0628042573013679,18.559089525756704,19.853586868741942,2458360.0885416665,1
2974901,0.0376180983635139,2458452.783714421,0.0390372323372457,187.81922661906196,26.888093132680712,0.0164854466788773,17.61265407969111,18.98097752382629,2458472.2916666665,1
3234901,0.0642320780895475,2458283.825031932,0.0450562151933039,263.2359986376668,68.1856142588902,0.0429670799755406,18.813707083693654,19.62747890074105,2458278.221875,1
204902,0.0386603203628289,57503.5529393284,0.0546346089912018,255.82713493608125,11.245784501063676,0.0563637468880354,18.541864289633523,18.82338485738368,57506.420234327874,2
1404902,0.0454705214234476,57550.89031284353,0.1088930593624716,306.43488016778133,12.26903427226239,0.1040568754272294,18.93695084169472,19.319068262136007,57559.41859183384,2
1804902,0.0187646677664508,57588.11641139168,0.0407555201825466,26.46875890385413,15.420790027612314,0.0438907913035611,16.728720918288097,16.895365272199733,57592.460971075576,2
2504902,0.0184160598674244,57643.50036835564,0.0538023197327934,106.94253595015468,74.47326169688083,0.0558362641196803,16.71483844842136,16.958221994255513,57650.44773325932,2
3804902,0.0451231393091306,57658.01050090356,0.2539364867757196,50.55285557010392,8.771774769580711,0.247025796407631,19.321303771122768,19.67703953500612,57659.42055190669,2
5004902,0.0291361466517863,57576.73255416095,0.0760461440092998,321.4417167548456,-7.596799305150162,0.0779873141030697,18.536191083167957,18.914555127942883,57581.37660342091,2
5304902,0.031333081433109,57466.74185007627,0.0044953994786446,220.84114064893728,34.882968458527586,0.0091371447786178,19.022723780949764,19.183002822952226,57472.35607376483,2
5904902,0.0306691073191057,57569.186419622885,0.3050691838172475,285.69210049598547,-8.417852705436008,0.2871306153722046,19.044956536827414,19.476898560715668,57563.37550141831,2
10104902,0.0319709875649789,57506.55506381362,0.0475618783959979,290.7789617375134,58.7050682618979,0.05154579527174,18.97245581429836,19.25629322677971,57509.47504769877,2
11504902,0.0331808294214818,57600.47715178274,0.1733933028728131,13.876332625041847,48.67339331993858,0.1682890951947566,19.321548748343645,19.631934164617903,57602.44791461496,2
12704902,0.0435973241509384,57625.753740817694,0.0319317636606849,249.59585846195532,24.795068850623927,0.0345464165442267,18.41863010495213,18.75043743096849,57631.1649442935,2
13204902,0.0316167935398713,57610.4478794256,0.0091100695727017,213.6065015182312,62.75756283432379,0.0115860012291889,17.944722722617183,18.27185949487825,57615.15754471572,2
13904902,0.0286001524577356,57487.36874936474,0.016702210890573,173.60969965876677,32.70627754726684,0.0236628168231281,17.841290187655957,17.921242841817566,57493.22836981882,2
14204902,0.0360389363922231,57669.68839561004,0.1493928260320182,301.92592334961734,12.586453935955952,0.1461040751949362,20.09127221800464,20.258122225615868,57671.10612376257,2
14404902,0.0449907117923022,57509.890485245865,0.0677952276154806,261.6777784014049,24.82739058081979,0.0610107634430659,20.635252415527702,20.706423137320066,57510.42341546471,2
15004902,0.0214548137182167,57698.1925853737,0.1853610943815971,84.47952639138192,-11.1054194517696,0.1840733618179976,18.526995281605014,18.99856831396529,57698.39905622,2
115001,0.0602878573602748,57504.99029571324,0.0390805424751357,107.89499798163452,27.88549184828714,0.0495544687493457,19.651051412464163,19.87403746057276,57521.183019545046,1
535001,0.0350031961078958,57453.8613444397,0.0385462688706374,132.32855267216308,-10.451274738542669,0.0383354137097357,17.766799121986665,19.75751146556306,57466.23193609144,1
545001,0.043371811567058,57481.521227249534,0.0365788844889305,113.5568815127736,30.9369074548144,0.0411315979136348,17.088676773504446,18.4241574710601,57487.17307444334,1
675001,0.0284799525904267,57574.03282963622,0.2881727942393943,295.3393376376459,36.9055343262238,0.2906368728103827,16.904378385602705,18.506236825594836,57576.40205950683,1
865001,0.0268800471985098,57680.87342796087,0.0418395220032005,119.41968772714844,47.19666572249487,0.0575011976884953,17.94318575394865,18.91133035609566,57684.49322519769,1
885001,0.0557944884101359,57488.726255233785,0.0342197034848513,116.38107252799873,64.67805904677505,0.0316681762276547,18.359364119297563,19.171637606662404,57490.20047253784,1
965001,0.039923478113831,57513.496090246736,0.0453883578425104,249.43037804344792,8.26473752717679,0.0544398341769829,18.157322784516857,19.56387555918002,57519.356769119535,1
1185001,0.0386868889004498,57662.94770505339,0.1068551951729835,96.45450463068276,62.60026887059408,0.1053613121318039,17.040054393434513,18.466630922742407,57668.49244921648,1
1215001,0.0342957075518089,57519.32750317235,0.5017149145091598,309.56244867243385,55.95942997286229,0.5133867029349607,18.38136891386957,19.916446935419767,57519.448152118224,1
1455001,0.0447903148450613,57642.24195445432,0.0139312031344148,251.796356001703,56.27533593216786,0.0125965938414589,16.88555786390998,18.32978421091466,57644.14067202941,1
1755001,0.0532331021908919,57443.983603258726,0.1516427717182492,98.07506557604572,72.18529437961485,0.1564932152010417,18.43727850336003,19.712348325600573,57451.17164681441,1
1765001,0.0665596948391552,57631.2128499292,0.0267991606947068,256.79059956351745,36.963036122579446,0.0252015240719551,18.766706945343028,19.83642491152208,57634.18505955026,1
1915001,0.0582386908984853,57565.88816482107,0.0128494775339486,245.4075739331656,34.91288740657135,0.0161121527896472,18.175294911490656,19.28588804295709,57572.23268003866,1
2075001,0.049924645654192,57438.54443298232,0.0597303645521681,130.5192663212757,8.072476228654052,0.058467594921412,18.22178270140518,19.51253036879767,57443.31417362106,1
2365001,0.0544232423901762,57601.6377504193,0.0428718809980654,34.34664450915771,37.37238782824216,0.0380428508896268,18.25950466200499,19.77182752384333,57606.47648661438,1
2485001,0.0417969108923406,57573.88114545144,0.0082671058522926,214.3676344131949,27.184038412989796,0.0108744270087757,18.36001562034473,18.93223685010117,57576.17682625923,1
2965001,0.0501328130738739,57507.751628797385,0.0130951704533402,150.32802899505353,51.76625471150731,0.0073793708422083,17.425731695262836,18.73946326510049,57507.18067811203,1
3125001,0.0137605259211506,57536.173790554974,0.0613536240228536,277.7857031998814,55.81127275460499,0.0412856324331106,16.399180862443053,17.74414820971656,57535.41231267102,1
3285001,0.0769532433765745,57487.15204053171,0.0028385280427603,223.2560351848809,54.8506956772776,0.0109043813533589,18.287218463254767,19.883776685973157,57490.36400686568,1
3355001,0.0584030420928674,57662.68117969456,0.0255969666703631,331.7049466928217,-13.273913760055658,0.0270911620355347,17.85817863592588,19.883175368795165,57668.18834455513,1
305002,0.0193454956025919,2458508.2869594814,0.1347113393154593,341.1365696746475,40.186287034365165,0.1298392867015508,17.098838324485676,17.289733567722447,2458509.3140625,2
905002,0.0424738248886754,2458270.446047812,0.0813667057481025,196.867388623696,-25.75590281556747,0.0739888372716924,19.43790668602176,19.996505022534087,2458273.138020833,2
2205002,0.0305579326010517,2458481.161373632,0.0775234257951678,76.03708428196917,81.01629515007343,0.0779409696282438,18.721171540522235,19.00991586550731,2458486.349479167,2
2505002,0.0199942940657783,2458358.33833582,0.0274224182885348,199.50711514493923,25.248603183958576,0.0130225009406734,17.26959852708768,17.399929862691685,2458343.1958333333,2
2605002,0.020989433242628,2458326.6117947483,0.0421488360773026,217.7708926527836,-8.64352878186267,0.0530388801552459,19.06764508704373,19.422306270897423,2458329.1421875,2
3205002,0.0450353507296354,2458172.024941809,0.1260187121402367,236.00993589641843,-8.241260177945122,0.1251396433983895,19.430219805955147,20.06576278874205,2458184.1885416666,2
3605002,0.0357029646465461,2458312.228395826,0.0138843213774251,212.8185451639612,29.85375038850043,0.015384856818579,18.134606112266187,18.24827006707624,2458318.1953125,2
4305002,0.0449968579008602,2458479.0702430373,0.0422563917489196,18.50761061108987,10.547412790036054,0.0482174605186841,19.869960206900117,20.27725804909829,2458484.2453125,2
4605002,0.0201233666562964,2458356.2345760018,0.0406834730953928,237.2999069973482,21.576859724411488,0.0405309719923071,17.823654541346542,18.506423622487382,2458363.19375,2
4705002,0.0183707454119104,2458498.8658589306,0.0390938601230751,147.47601668729223,-8.13855910456648,0.0384683598540617,16.80956288297355,17.064439189736223,2458503.2098958334,2
5205002,0.0333075736396455,2458512.81141734,0.0825220914692448,108.86288319326412,15.82786761770964,0.0842472034502696,18.36052220162106,18.65806687218292,2458513.2604166665,2
5505002,0.0206692337437385,2458496.5896808472,0.1852812301013173,84.58078387669553,74.94317968172214,0.1838208267052908,19.964369854271325,20.032562542475176,2458500.349479167,2
6105002,0.0459008688092068,2458267.388197671,0.0425989116050569,237.4549929702806,12.119608673314136,0.0358192604924452,18.7361804066118,19.110570457415115,2458284.166145833,2
6305002,0.0175906229727852,2458228.329455388,0.0157819640190456,139.37901062242648,33.205992928898254,0.0149343955152429,19.347427349573373,19.383106397259503,2458230.2182291667,2
6405002,0.0261410553821086,2458229.464334474,0.2249746843361966,243.73103892959224,-9.333189757709416,0.2368459232007239,19.597877246460243,19.771258578522577,2458244.161979167,2
6705002,0.0205983187346789,2458186.494119371,0.0233452042430933,116.50392585483904,8.355394346597565,0.0183476242593708,17.177840004587914,17.406475154058874,2458194.1947916667,2
7005002,0.0186870294960227,2458234.429727887,0.0421019394092935,117.4986454241527,24.62560234301274,0.0546508151664852,19.35075189693308,19.6324164905152,2458234.2125,2
7505002,0.043512892996553,2458166.5100562773,0.0418032839917818,147.3998515679637,16.266720741704326,0.0337306092935356,18.69625152249028,18.672774880046493,2458164.083333333,2
7805002,0.0276302069227795,2458430.9051329736,0.0949927307764901,309.77116362354474,22.614829282564163,0.1014554423762728,19.275065717198387,19.416557170326904,2458433.2625,2
8305002,0.0269030945910909,2458303.293226924,0.0503922069159102,281.28976173705297,48.75595181241575,0.0576547731990182,19.979874509280577,20.07390497836644,2458311.1166666667,2
8405002,0.0393049527226023,2458257.4351747087,0.0032733340463333,197.5612210033803,49.30145090197775,0.0072347002632794,19.110750154492727,19.359043495456163,2458252.107291667,2
8805002,0.0349323439894584,2458421.6023019427,0.0282670283070184,72.57463740980536,-23.560623154899343,0.0308733839552466,18.06918709122421,18.35891324868006,2458428.160416667,2
9105002,0.0181736154132638,2458393.56943097,0.0095952915172996,221.44118798894968,28.547408690703925,0.018999105543729,19.379014857951027,20.065187668895724,2458454.2671875,2
9205002,0.035187157740092,2458276.8820161247,0.0252659074930047,247.08883749536488,70.01207132346025,0.0223732427448934,19.87578841925901,20.018592734264697,2458279.0458333334,2
9805002,0.0189848590516781,2458510.126241465,-0.0106290938341009,146.44037182127502,54.73980880686619,0.0106988296366556,18.35394702758565,18.43233241878149,2458513.3192708334,2
10605002,0.0277775733448876,2458437.684114729,0.1260486682807965,9.967659473076177,40.88759619440266,0.1269377515535469,18.153301606185533,18.559279597506524,2458439.2916666665,2
11105002,0.0426176318725319,2458288.037963179,0.0892370972244204,356.29129593463733,20.1248437497096,0.0796404985040957,18.92996922892685,19.15075974373805,2458290.19375,2
11305002,0.0249317270509367,2458324.8209999064,0.0158702445814027,235.24261588488804,40.21415408481525,0.0187763381401415,18.204066369752304,18.28717927749541,2458328.2171875,2
11505002,0.0408300163571594,2458479.088901589,0.0141450945139222,212.64291283617808,28.37810205850484,0.0150001010286741,18.33129175854228,18.5503825084786,2458483.2916666665,2
11705002,0.0449793740505895,2458384.4089958738,0.0609608873859571,308.3203063547541,19.64800368259125,0.0735376035232897,18.5046744716482,18.719479054355453,2458393.2119791666,2
12505002,0.0250415543907676,2458157.63983142,0.0941699465003826,218.99889990281815,85.54838392975327,0.1030538894173515,17.33880803796761,17.501077589239426,2458163.34375,2
13805002,0.04016918281551,2458323.2117527225,0.0138526449792655,198.5979903608551,18.41639814132722,0.0184204509548352,18.24258070501013,18.38296220275205,2458328.191666667,2
14005002,0.0272062111011823,2458310.219404309,0.0343582860792189,337.7924947739895,-11.4481228618055,0.0462970604786164,18.882242405254384,19.24348113946044,2458314.142708333,2
14105002,0.0317218045091466,2458295.337257868,0.0318057039498958,265.80817509003543,42.899509129432246,0.0271206493385745,20.46351569355492,20.458283707802117,2458287.103125,2
55101,0.0468594993663208,57691.84784217212,0.0896032515878348,129.52893037953547,-19.59901546937204,0.0867978303184253,18.69653218755696,19.637436212839003,57705.43846685591,1
225101,0.0432780805770941,57478.1486531122,0.0543792966514461,245.15020542454712,29.73632637805084,0.0392811266012419,17.70444802636282,18.97985953220027,57479.44150513507,1
455101,0.0582745808936817,57701.49698984919,0.0863362775480167,50.83899309449999,-12.037863479780306,0.075918882719003,17.83012929236083,19.554734217858567,57706.33513744208,1
515101,0.0506306238341096,57659.479607612906,0.2074361275252168,68.75576199356887,72.27776289273373,0.2027922181886624,18.32530150992908,19.62731603343613,57662.405859156286,1
595101,0.0179602244902366,57566.69421000193,0.0590702247490699,328.6050299561623,20.305354411986897,0.0769671373928967,16.76415797915434,17.378593973576095,57568.44188389364,1
1005101,0.0307623202316294,57474.79622852494,0.2998451977796831,109.68685308557032,-7.657524130414473,0.3067718982687978,17.322155817608962,18.910333040740728,57477.16983103929,1
1185101,0.0322229597060375,57437.09788623367,0.0709469925383176,101.22466743126252,77.14440753454956,0.0721403276232494,17.392648354820327,18.32518245427124,57443.26249228239,1
1285101,0.0389824979702839,57465.49874566991,0.042966721090568,243.06025299881995,30.775565484911517,0.0303145148495597,18.177430959576093,19.51066867255694,57469.42282924141,1
1305101,0.0713444851974726,57649.49039429241,0.0437102977694352,23.677457774351744,29.52531008470731,0.0515043725758686,19.117016810006703,19.96698143863573,57651.33668222733,1
1315101,0.0500908245891452,57488.30620000295,0.0504105859756038,115.24400325463505,9.133276669664118,0.0359874770304394,17.439024231647444,18.925394635938147,57494.17266285407,1
1375101,0.0621853953916272,57522.256114731805,0.1041831688989578,280.30121776624947,74.78109680400512,0.1084773355264971,19.4116079897638,19.965023577528207,57519.4276673259,1
1795101,0.0333925944648524,57663.008879200825,0.0908154503436058,304.1263949843111,-19.122017429450576,0.092347774800139,18.161578746982784,19.056903916542066,57664.23219022122,1
1805101,0.0358285148813276,57633.66127888075,0.1632754927736846,298.7249209513388,40.713863940325226,0.1587625312965756,17.07757107554944,18.57829222509336,57636.25598883756,1
2065101,0.0200228646004827,57481.159430412044,0.0374273184532189,144.29790023259633,-10.478941867138625,0.0353200596573964,16.094963886751984,17.107918260673472,57483.20982924287,1
2075101,0.043377390763446,57587.77492691501,0.0619271735216811,355.92348692783486,30.915536526289625,0.0663176586087817,17.469775546984394,19.26641258060204,57591.43704951669,1
2095101,0.0792683454064668,57699.96375008835,0.0078346116021489,136.1218848972106,37.00491153633073,0.0216034636113782,18.69251402832027,19.997803082900585,57703.509991550105,1
2205101,0.0191784498673404,57488.09354651141,0.0164897422834185,259.91947987524946,68.74559398091667,0.0232748446516075,17.096293858529066,17.64501746806762,57489.47269160426,1
2725101,0.0200933035213006,57628.094481308886,0.2310886434780043,285.9986725506778,25.553064454868604,0.2230634989350119,17.42731800178816,18.033385444853657,57634.24893756367,1
2735101,0.0315487276557718,57438.95706799452,0.107358413282312,44.00506933187376,36.880281588146296,0.1051105711456253,17.49553085549416,18.347793563879414,57434.17202621143,1
3355101,0.0566798801198104,57481.822066880086,0.0183449753824942,173.7703209814449,52.11467823080703,0.0111338478197912,19.236346624021134,19.91119255665312,57487.21813680485,1
3375101,0.0285347519040625,57484.312421956,0.0449544113127391,246.4033941499436,80.13912347780379,0.038259242257981,16.797591000790742,17.776108143482787,57489.46981892627,1
205102,0.0389326343920154,2458488.217609052,0.0154660163828341,357.9098915310892,-16.123240092019415,0.0223077990484015,18.311397222297117,18.29816023057081,2458487.009895833,2
605102,0.0380143500003841,2458236.903252182,0.0779786137175781,103.45730054017776,23.011556537196544,0.0811056688230333,18.89576894057569,19.286110032271687,2458242.213020833,2
705102,0.0430604171746488,2458339.521184701,0.1303561093055151,280.52134282343087,30.81584271549893,0.1395370392932569,20.13806999701605,20.416344398327052,2458350.2125,2
905102,0.0302253313955065,2458502.727264862,0.0347347965088176,216.7923467610813,25.944683997515103,0.0156210818126769,18.803725790682897,18.88877413008068,2458506.2703125,2
1005102,0.042000617599806,2458351.6050557094,0.0031505157167766,30.009909226173782,-25.7944149930421,0.0101742656260784,18.905627561715477,19.065486999095675,2458353.136979167,2
2005102,0.043322342777995,2458362.680974456,0.0976619070361212,51.64309204973395,17.7707699610768,0.0952802839633462,18.566874302432534,18.67786892877674,2458364.193229167,2
2605102,0.0262434196181024,2458305.112782985,0.3142048972585698,311.35687477452024,33.68315499617508,0.3213124194667763,19.21889565879549,19.54373879289134,2458304.213020833,2
2705102,0.0458308945146857,2458497.9055635533,0.1652279270754567,35.00713154786177,19.95688545669468,0.1623596338220116,19.98021205824797,20.07950116508424,2458500.261979167,2
3305102,0.0194064455477258,2458409.3827579464,0.0376869278118161,276.2004159974348,64.98355321282108,0.0320776598964285,16.708326863268365,16.825826109609153,2458414.120833333,2
3705102,0.0299009492940304,2458510.0685186395,0.0366288219137687,136.99811255853302,43.97818893183724,0.0157582202412711,18.62655023513527,18.73587527147066,2458512.300520833,2
3805102,0.0400645159129255,2458421.812916629,0.0212724630186371,167.43733944157484,29.6441366842008,0.021615991743924,20.226802051663896,20.73164452751311,2458435.265625,2
4705102,0.0328783405776099,2458241.3496002816,0.0666528810816708,105.51184406790554,70.13553935416792,0.0576063590081986,18.13486317791817,18.47652051265857,2458244.2703125,2
6505102,0.0456677086518777,2458308.592892593,0.0384395009485236,262.05125294904843,30.40712431651974,0.0376245867574361,20.266072387435585,20.143253354040432,2458303.198958333,2
6805102,0.0437049917952029,2458491.7864899584,0.0545509584348975,179.23972083756817,-22.84705733187546,0.0449352007084766,20.370286414990893,20.54972853560892,2458501.189583333,2
7805102,0.0423142754105513,2458389.874006584,0.0598105763848812,8.28217307666614,17.616028875454422,0.0444763858049533,20.198743050685835,20.376396727151917,2458389.196875,2
8505102,0.0370552444308558,2458489.1984654083,0.2241769452100951,89.69681494627655,73.26857610353177,0.2141177943653892,19.931798763057355,20.73190389436253,2458500.349479167,2
8605102,0.0422878658909525,2458396.121052451,0.2120998010096494,304.0855422397332,19.38431560315296,0.2219417042101605,19.984402315743694,20.160917258274026,2458400.215104167,2
9105102,0.032703726630093,2458352.774744721,0.0051980215592474,243.8964733767547,60.37343634947718,0.0104903149974806,18.3991036759698,18.595092233883904,2458359.1197916665,2
10505102,0.0399999519183955,2458197.566485118,0.0348723680714879,217.0691162534114,15.252205412562684,0.0229310517514407,18.189247742300704,18.48681650631442,2458205.209375,2
11305102,0.0384095049634868,2458473.464697934,0.0526216418959375,118.29157096488996,36.99024070583042,0.0440017416279272,19.320021442154463,19.325773732290216,2458472.2958333334,2
11805102,0.0260407081813643,2458350.444713488,0.0601107695532453,304.97320563852924,-11.245885651710456,0.0539489942431244,17.77501691896765,17.951130975327068,2458355.1567708333,2
12005102,0.0441986749838774,2458222.925373515,0.0802156232711854,120.82763780652851,-11.14561592058348,0.0652808509916242,20.085517235494397,20.316500617740964,2458225.1572916666,2
12505102,0.0431005175262255,2458513.027847274,0.0534148493589969,355.84445897168155,22.63796583414774,0.0600119325510953,18.720354830398527,18.783140713835785,2458514.2921875,2
12705102,0.0295238265155482,2458402.9377329303,0.0453616548045472,5.722146559673433,15.29402053146238,0.0617117248125213,18.32386869270509,18.709918518157718,2458407.2125,2
13205102,0.0454114185573499,2458455.5048242547,0.0172075532259087,22.508807668411684,-24.4680110127623,0.0097841034012868,19.677493062185675,19.71378008907985,2458457.1640625,2
13305102,0.042877625385854,2458488.045341504,0.0130561343708529,133.91803215032482,55.99167360008512,0.0288331418523683,18.48551792087018,18.663648746857888,2458486.3197916667,2
14305102,0.0426421430805163,2458386.7779303086,0.0738268288360971,289.750673477015,47.441238233135465,0.0654834180141487,20.077961473548992,20.31716857718567,2458392.3036458334,2
15201,0.0206386983191622,57443.52389856393,0.0263994858460347,240.8023810139258,79.35729277261525,0.0322756842091526,16.260849088323493,17.307677964650026,57443.368249439736,1
145201,0.0689117302770958,57679.06745756272,0.0389646678715283,275.39826362511,36.163004337144365,0.0353758131123444,18.36020543143956,19.98014505123393,57684.08924986728,1
255201,0.0425022570878985,57564.75278333663,0.0896532080004253,184.75139510854268,79.00853486148773,0.0801296940213945,18.05114006472577,19.125898388958465,57576.18364029991,1
685201,0.0402385234442757,57462.56257486154,0.0909985690094428,84.76124161887452,71.99659355777052,0.1000687686539573,17.430277943184596,18.663850030862392,57465.19941399263,1
